OID_,SAMPLE_ID,DIST_M,NEAR_RANK,AHA_ID,ZIP,AHA_ID_lon,AHA_ID_lat,ZIP_lon,ZIP_lat,BIN,STATE_ABBR,Google Maps,Bing Maps,ESRI Routing Service,OSRM,OSMNx,ArcGIS Pro,Total_Kilometers_Esri_Desktop
9939,7939,166767.30004810225,18,6350007.0,16640,-79.95924225,39.6533402,-78.553160055,40.698568363,61-120,WV,154.71666666666667,146.65,150.54637185774163,182.13166666666663,162.68333333333334,152.0375635,225.8571271
9300,7300,189924.75641225112,14,6720460.0,71459,-92.11463779,32.49945204,-93.22016145,31.07039355,61-120,LA,154.8,176.48333333333332,166.4634374415168,181.05833333333337,170.91666666666666,165.3637996,249.192641
11934,9934,215530.6973480848,20,6540290.0,35476,-89.81758379999998,33.76334487,-87.586761419,33.231281814,gt120,MS,154.83333333333334,163.66666666666666,159.35118667010036,192.71166666666667,78.71666666666667,159.2041603,262.9451293
8624,6624,157131.34833953803,16,6390530.0,34266,-80.61354765,28.08810631,-81.859919332,27.205596971,61-120,FL,154.91666666666666,161.4,182.15545192848305,188.2483333333333,148.28333333333333,183.81043,277.8369784
8670,6670,192932.69579565327,23,6393411.0,33865,-80.09455923,26.92270829,-81.961730926,27.415472147,61-120,FL,154.96666666666667,166.88333333333333,189.90158682112164,197.09,154.46666666666667,190.8707154,299.0671458
9814,7814,161589.94049427132,6,6932680.0,89702,-121.45667665,38.55518267,-119.76121,39.156328,61-120,CA,154.98333333333332,153.06666666666666,153.7839209392853,179.80666666666667,30.45,153.5894485,205.70926
8519,6519,160577.4573385608,12,6370323.0,37818,-82.41293699,34.81842399,-82.967614005,36.19282628,61-120,SC,155.18333333333334,168.13333333333333,174.0963374871639,184.84833333333333,67.58333333333333,175.8545036,265.6827471
8895,6895,187374.1121620861,31,6440087.0,44235,-83.65471804,42.26525299,-82.118864822,41.032643032,61-120,MI,155.31666666666666,155.85,158.15389270305158,189.83666666666667,118.15,160.463851,246.1317665
11752,9752,225590.66623632424,32,6930737.0,93106,-117.43196703,34.07224702,-119.84610354,34.413801348,gt120,CA,155.4,141.86666666666667,180.9984306842541,183.775,167.95,176.7519084,247.8310046
9527,7527,153504.45345248227,2,6830150.0,83205,-110.74974342,43.47973992,-112.442795,42.868328,61-120,WY,155.73333333333332,155.6,153.54777739407766,175.77166666666665,111.53333333333332,155.4831354,226.1111464
8270,6270,182066.67687545408,95,6230026.0,10504,-75.86822143,41.25807629,-73.70383219699998,41.135166337,61-120,PA,155.78333333333333,146.15,165.78826110363067,189.14666666666665,53.4,166.558691,265.4979373
8928,6928,173698.3954060792,8,6442035.0,49411,-84.96909551,45.37353983,-86.254052321,44.106808088,61-120,MI,155.81666666666666,166.98333333333332,166.26948241930847,188.785,157.63333333333333,161.7952043,239.5476028
8084,6084,138213.12621553882,17,6210030.0,12760,-73.77529893,42.65313234,-75.09994732699998,41.891263242,61-120,NY,155.95,157.33333333333334,163.11887416996888,179.45499999999998,1.2333333333333334,162.7714033,244.6556859
8305,6305,172541.69847422987,20,6230780.0,15759,-80.07913920999998,42.11101633,-79.03664062,40.77002535,61-120,PA,155.95,156.31666666666666,161.74005648926234,196.6266666666667,162.26666666666668,164.1346938,248.2124142
10048,8048,243813.04415886968,21,6141530.0,4344,-71.24456129,42.33147484,-69.792880771,44.252956322,gt120,MA,156.0,150.66666666666666,168.20112029177093,206.84,104.5,171.2249356,270.4942754
9188,7188,177501.02155618017,19,6631270.0,61501,-90.25820658,38.63295809,-90.328021157,40.230807534,61-120,MO,156.11666666666667,163.48333333333332,165.33430304128964,191.97,167.83333333333334,167.4275921,237.7175895
8454,6454,176837.11054328136,31,6350830.0,44104,-80.6837709,40.05947583,-81.62540575,41.481935947,61-120,WV,156.13333333333333,150.13333333333333,159.91416415499185,184.89,149.96666666666667,159.3866379,270.5453315
9594,7594,166966.5026814751,2,6860235.0,87410,-109.62454829,36.09320619,-107.99939328,36.828556673,61-120,AZ,156.28333333333333,170.21666666666667,183.619733656664,194.32333333333332,147.13333333333333,178.3111931,271.7536451
11629,9629,244853.48752656628,5,6870310.0,83202,-111.85061034,40.77665653,-112.45998999,42.933573879,gt120,UT,156.28333333333333,147.15,147.7629635266736,178.095,85.5,152.7519061,273.6741086
8438,6438,188850.1431825884,41,6350220.0,25427,-80.23826101,39.32886745,-78.06310551599998,39.549814769,61-120,WV,156.3,155.86666666666667,153.1547042539442,201.0,262.1166666666667,150.1605779,252.2312413
9266,7266,169412.1352695066,9,6710335.0,72648,-92.38135816,34.74443479,-93.347964039,36.050285222,61-120,AR,156.61666666666667,159.83333333333334,182.85622029048895,199.70333333333335,160.18333333333334,185.5432997,256.9213642
10153,8153,223090.13275843565,104,6213070.0,21904,-73.94390611,40.78477947,-76.08479141399998,39.626122978,gt120,NY,156.81666666666666,147.75,175.19437768267875,193.32166666666663,33.233333333333334,174.7197728,255.0760866
9664,7664,176027.76592646187,13,6910680.0,98612,-122.31101018,47.60620387,-123.36480663,46.19706173,61-120,WA,156.86666666666667,153.28333333333333,163.16445875676027,194.015,0.0,170.0751294,243.2594823
9642,7642,140882.1437987879,9,6880110.0,95257,-119.81830887,39.53163566,-120.49410227,38.377486412,61-120,NV,156.91666666666666,156.76666666666668,211.20702736002423,186.16333333333333,192.25,214.648744,285.3438975
8180,6180,167865.89054258997,5,6214520.0,5449,-73.79705885,43.08570074,-73.208696,44.535218,61-120,NY,157.0,157.66666666666666,189.75467542376632,190.86833333333337,174.76666666666668,192.328034,235.7939869
8245,6245,178544.6570541236,87,6221190.0,12580,-74.62380502,40.34012701,-73.88885255399998,41.848647128,61-120,NJ,157.06666666666666,154.56666666666666,163.63931436492507,169.425,61.45,165.0747176,227.0097547
10035,8035,211359.71634896,28,6140581.0,5762,-71.06645122,42.36309733,-72.822174562,43.764075697,gt120,MA,157.11666666666667,151.3,169.0128834932392,216.17666666666668,115.0,168.6797031,264.3075299
9952,7952,163111.6849087731,9,6743510.0,72958,-94.04693243,33.42796449,-94.098003121,34.897815116,61-120,TX,157.18333333333334,175.28333333333333,160.12007299722035,169.95,186.35,160.8902273,217.7768113
6440,4440,94175.49634755576,5,6350270.0,22810,-79.85568028999998,38.9275963,-78.778502754,38.824259262,31-60,WV,157.18333333333334,160.85,179.68263058279848,177.05666666666667,139.76666666666668,180.3779371,226.7412807
9991,7991,185824.04043761373,21,6420420.0,45066,-85.24992496999998,41.03926399,-84.222262486,39.562255595,61-120,IN,157.25,159.45,159.82033368804267,204.26,132.03333333333333,159.4882108,246.74539
11215,9215,214099.4211885978,12,6660005.0,66964,-95.97575,41.254665,-97.804466111,39.92273023,gt120,NE,157.26666666666668,154.48333333333332,160.0606781541083,198.00333333333336,125.18333333333334,160.8284392,282.059126
9517,7517,165266.8832585144,2,6820050.0,97819,-116.19257625,43.61242381,-117.83637848,44.510986238,61-120,ID,157.28333333333333,149.56666666666666,153.75379198547802,177.215,171.2,152.002005,244.0542025
11749,9749,225680.97737403,15,6930444.0,93256,-118.37995861,34.07672384,-119.28890786,35.968595887,gt120,CA,157.33333333333334,142.9,155.4098252803307,178.22666666666666,141.56666666666666,158.0485617,246.3119935
8786,6786,186750.89815634352,24,6430115.0,61839,-88.32564397,41.78603301,-88.642394478,40.121626545,61-120,IL,157.36666666666667,153.58333333333334,159.21076569663015,199.515,154.43333333333334,158.9154877,241.5092343
8857,6857,192263.24351772136,33,6432350.0,61849,-88.14912998,41.76128724,-87.96290531299998,40.035771013,61-120,IL,157.38333333333333,147.55,156.50605113858182,192.45,153.06666666666666,156.7571043,266.0536041
8449,6449,165729.56006132963,14,6350642.0,25717,-81.11284404,37.36253365,-82.43857699999998,38.423564,61-120,WV,157.41666666666666,145.9,146.97271580207448,172.11666666666667,138.21666666666667,147.1960393,236.3884303
8450,6450,165729.56006132963,14,6350642.0,25708,-81.11284404,37.36253365,-82.43857699999998,38.423564,61-120,WV,157.41666666666666,145.9,146.97271580207448,172.11666666666667,138.21666666666667,147.1960393,236.3884303
9082,7082,173337.7458233243,8,6540355.0,72057,-90.65038242,33.45722311,-92.32236182,34.160255931,61-120,MS,157.41666666666666,170.08333333333334,161.0792829739739,195.19166666666663,128.61666666666667,161.3780425,235.7604125
8271,6271,177217.81115194634,34,6230029.0,17066,-79.9611138,40.44204689,-77.874969531,40.37707552,61-120,PA,157.53333333333333,155.71666666666667,167.15077136715055,192.5366666666667,154.0,167.6724899,267.0701831
9722,7722,166597.1912487616,7,6930073.0,89721,-121.46963851,38.5708023,-119.716978,39.183404,61-120,CA,157.65,147.05,157.64137659317424,181.255,33.13333333333333,157.0490685,212.9017219
11996,9996,194084.52362557407,14,6380640.0,30708,-84.26571753999998,33.23894499,-84.723878118,34.946634957,gt120,GA,158.0,158.65,173.61748522847378,188.32666666666668,147.75,162.5939745,220.6813334
11814,9814,239054.3633708864,10,6932680.0,96099,-121.45667665,38.55518267,-122.393444,40.582622,gt120,CA,158.06666666666666,140.9,151.80194197481973,184.47166666666664,144.98333333333332,153.7772591,267.0109267
9257,7257,163920.80697836095,9,6710110.0,72638,-92.45781109,35.08579987,-93.417841877,36.338668475,61-120,AR,158.08333333333334,171.83333333333334,163.4539976652726,184.36,150.3,164.5310906,211.5925243
8296,6296,176582.4487017859,52,6230615.0,17023,-78.77555067999998,41.11426957,-76.812484654,40.561314298,61-120,PA,158.26666666666668,154.51666666666668,161.85899577563762,187.79,158.66666666666666,160.6416564,249.5575644
8374,6374,188928.00329198004,29,6320460.0,22830,-76.88716271,39.21412272,-78.93618983499998,38.635712401,61-120,MD,158.26666666666668,153.56666666666666,164.5998381192873,193.17333333333332,124.2,167.9219556,253.8832612
8493,6493,187200.18045794373,20,6360985.0,27603,-80.52272218,34.97516097,-78.663174913,35.699949844,61-120,NC,158.3,167.21666666666667,169.8983048888258,190.95166666666668,154.76666666666668,167.570633,234.5991792
8006,6006,140853.66456572947,2,6110370.0,3592,-70.21452112,44.10169117,-71.363730481,45.067208379,61-120,ME,158.31666666666666,173.68333333333334,203.98972906565575,198.205,156.56666666666666,205.1849086,232.1595046
8193,6193,180662.0882802944,25,6215150.0,12187,-73.80403425999998,41.08784886,-74.48063783,42.633777572,61-120,NY,158.55,165.63333333333333,180.01216738839204,203.36666666666667,11.866666666666667,181.5109466,296.500446
8381,6381,192530.90813027104,116,6320775.0,19426,-77.19673523,39.0967829,-75.454398313,40.188927589,61-120,MD,158.63333333333333,149.35,179.58850850552025,196.985,134.76666666666668,184.2653729,246.8875688
9009,7009,145058.07039903512,12,6520466.0,28625,-82.38576410999998,36.30837207,-80.884344197,35.835780408,61-120,TN,158.7,156.8,168.59122399784007,188.72,141.58333333333334,167.4377666,269.665497
8345,6345,164713.77860993295,31,6239183.0,18419,-76.31086881,40.13114307,-75.804661765,41.563701858,61-120,PA,158.7,153.31666666666666,169.3219958045482,180.84166666666667,154.63333333333333,168.5528898,244.6089459
9149,7149,181311.1836251297,6,6621375.0,50151,-92.34721255,42.46268976,-93.486500912,41.070773136,61-120,IA,158.71666666666667,163.71666666666667,169.34664810458946,205.57,163.13333333333333,169.3556663,244.9305795
11725,9725,215239.94856266928,43,6930079.0,92782,-119.00707601,35.39051746,-117.79323733,33.730263976,gt120,CA,158.76666666666668,134.91666666666666,166.88837399238486,174.66333333333333,138.41666666666666,177.6516125,246.0376192
8350,6350,185897.5125594721,104,6310030.0,19611,-75.14274967999998,38.77096714,-75.943744279,40.326287592,61-120,DE,158.83333333333334,153.61666666666667,168.84906253322814,190.71833333333333,65.2,169.7635828,232.0707363
8297,6297,135583.79490923762,18,6230680.0,12406,-75.17453109999998,40.99227089,-74.586512475,42.130355569,61-120,PA,158.98333333333332,169.35,181.9659705746892,197.55166666666668,50.266666666666666,179.3270564,240.7689693
10267,8267,217953.0998729808,59,6230022.0,20190,-75.15557425,39.94581928,-77.34636235,38.961119903,gt120,PA,159.03333333333333,149.81666666666666,179.0465208766264,202.06666666666663,30.683333333333337,174.6417383,251.5678444
8770,6770,167910.304086923,46,6421290.0,53142,-86.25030504,41.66946662,-87.885463576,42.56569721,61-120,IN,159.05,145.01666666666668,174.07455255115468,187.35833333333332,14.916666666666666,172.0979942,249.0297502
8785,6785,176670.7891319735,21,6430115.0,61529,-88.32564397,41.78603301,-89.955769351,40.776741382,61-120,IL,159.1,156.0,168.62782833825824,196.90166666666667,164.61666666666667,169.9318045,303.9939149
8336,6336,176880.67357577625,12,6233290.0,14585,-79.15468126,41.8436666,-77.556259577,42.907236873,61-120,PA,159.11666666666667,164.83333333333334,167.41988778031345,200.17833333333337,57.71666666666667,169.7563599,254.3593693
9141,7141,190288.990100324,9,6620420.0,50536,-93.63191716,41.58886433,-94.684182711,43.113845569,61-120,IA,159.18333333333334,159.26666666666668,163.73820503145868,203.74166666666667,161.83333333333334,164.2900331,266.3052529
8608,6608,175311.77837509033,23,6390286.0,33973,-81.63999744,28.18151998,-81.72935403799998,26.601434496,61-120,FL,159.4,150.31666666666666,160.51642168786097,180.22,140.88333333333333,156.7198636,215.7613677
8999,6999,175087.0543770294,19,6520019.0,36263,-85.26098229,35.04003459,-85.354751475,33.463556672,61-120,TN,159.55,164.5,157.51445930492315,187.41,164.08333333333334,165.630071,238.9664481
8172,6172,181885.2424233418,22,6214290.0,13830,-77.58558839,43.19153379,-75.610047123,42.439449716,61-120,NY,159.63333333333333,156.0,168.55790652828577,200.90333333333336,0.0,170.494256,271.1094498
8735,6735,191757.27585871745,26,6420130.0,45249,-86.54014311,39.16137481,-84.324761865,39.279431392,61-120,IN,159.73333333333332,151.9,165.62031905994348,183.8,35.63333333333333,169.4119449,265.148438
9830,7830,178277.35988274775,22,6933402.0,95623,-121.99933003,37.33578201,-120.84992616,38.659618166,61-120,CA,159.75,150.66666666666666,164.57286865182593,183.38666666666668,143.73333333333332,171.6866485,261.4244379
8966,6966,136770.463283474,37,6451580.0,49106,-87.82657899999998,42.73153801,-86.557269422,41.938306667,61-120,WI,159.78333333333333,147.58333333333334,172.28665196660742,196.035,20.083333333333332,180.0332544,270.0356386
9649,7649,189264.63233112768,15,6910335.0,98933,-122.17925638,47.71493693,-120.58472748,46.406762179,61-120,WA,159.88333333333333,147.58333333333334,157.54153102750055,202.13,0.0,161.3656005,267.6004424
9882,7882,150122.80991128393,21,6441847.0,44035,-82.89702031,42.58680165,-82.104140154,41.371571537,61-120,MI,159.9,154.68333333333334,162.0832586937451,197.85666666666663,89.08333333333333,162.9714088,267.8726609
10600,8600,256878.7859769428,35,6390210.0,32924,-80.14227144999998,26.10181755,-80.74552799999998,28.356489,gt120,FL,159.98333333333332,152.06666666666666,166.5146766287222,199.845,156.53333333333333,165.5669925,283.0853986
8760,6760,174007.07872284003,10,6420740.0,40033,-86.94119421,38.39369688,-85.259198752,37.565873855,61-120,IN,160.01666666666668,161.85,175.73203561947696,189.27,147.88333333333333,178.4907598,278.9622227
8326,6326,174893.21769073687,53,6232770.0,20765,-75.61212302,40.24393248,-76.5454345,38.844166222,61-120,PA,160.03333333333333,153.21666666666667,176.7601135476852,197.44,103.93333333333334,177.1684457,235.7313382
8761,6761,189913.5415135732,57,6420775.0,60487,-86.1270825,40.44727401,-87.83223058199998,41.568091634,61-120,IN,160.05,154.9,177.7403001347165,197.13166666666663,133.63333333333333,180.6080026,250.8512819
8648,6648,182087.7502528632,10,6390776.0,36049,-85.66488399,30.18772398,-86.279116054,31.742476381,61-120,FL,160.13333333333333,173.41666666666666,175.03696471450203,202.73833333333332,87.73333333333333,178.1575092,232.1922237
9659,7659,160625.34791385304,10,6910560.0,98569,-122.28185901,47.66238898,-124.15388156,46.978950386,61-120,WA,160.38333333333333,159.65,170.5541295380705,198.23166666666663,0.0,178.0929656,224.6909823
10731,8731,228078.50772327595,71,6420059.0,60472,-86.15866769,39.95914244,-87.707455788,41.642416493,gt120,IN,160.41666666666666,146.31666666666666,163.08667634759482,202.13333333333333,155.7,162.1588512,270.4379826
8428,6428,178105.46833527263,44,6344000.0,20872,-78.49914418,38.03209906,-77.210691565,39.278528105,61-120,VA,160.48333333333332,155.5,168.4799504032592,184.41,110.46666666666668,167.389122,218.7922091
9835,7835,170913.1276300149,19,6933605.0,95246,-122.17458808,37.43725375,-120.51646089,38.238508953,61-120,CA,160.5,152.31666666666666,168.44867155503218,199.59333333333333,161.28333333333333,172.9642135,232.9628908
9526,7526,185896.13477438537,1,6830040.0,82401,-106.30825666,42.84830773,-107.95708776,44.012745677,61-120,WY,160.55,169.96666666666667,159.91570315504393,197.18,178.41666666666666,161.6252343,265.7087589
8130,6130,173977.60055620427,75,6211880.0,12776,-73.41603689999998,40.87942763,-74.942162303,41.944371551,61-120,NY,160.63333333333333,154.3,185.5728858863236,188.55166666666668,30.3,197.463513,264.0743018
9081,7081,176021.69906383933,10,6540355.0,71291,-90.65038242,33.45722311,-92.18017644,32.53136113,61-120,MS,160.7,169.4,168.0278318254449,174.55,103.03333333333332,166.1454366,227.2911823
10628,8628,193480.85958250923,21,6390578.0,33914,-80.338727,25.68411601,-82.00328573,26.574190505,gt120,FL,160.83333333333334,149.43333333333334,166.3581393038151,191.18,150.38333333333333,167.5284531,272.1242392
8443,6443,172771.41900588103,19,6350485.0,15665,-77.98077317,39.47628581,-79.663650946,40.337505267,61-120,WV,160.85,151.76666666666668,165.60841001513472,194.915,139.03333333333333,162.1733291,266.2352541
